Symbol, MaxTimeGap, Volume, WeightedAvgPrice, MaxPrice
bfd, 9914886, 6468,72,160
bfe, 9947666, 7741,15,46
bff, 9865488, 7753,215,392
bfg, 9944444, 10225,18,41
bga, 9731473, 8167,160,326
bgb, 9973999, 10120,19,55
bgc, 9816929, 8975,393,655
bgd, 9956747, 7245,219,345
bge, 9988779, 8889,223,601
bgf, 9894650, 7385,69,130
bgg, 9633692, 8758,210,341
caa, 9977367, 8575,95,156
cab, 9939337, 8672,48,122
cac, 9748708, 10502,186,284
cad, 9833451, 7645,389,601
cae, 9958130, 7824,109,205
caf, 9838413, 9832,153,374
cag, 9807211, 9149,82,129
cba, 9921882, 7947,220,454
cbb, 9685341, 9232,63,140
cbc, 9916495, 9189,125,285
cbd, 9886276, 10196,153,240
cbe, 9569767, 8503,161,402
cbf, 9524357, 8254,198,387
cbg, 9983089, 9649,66,168
cca, 9904848, 9637,70,115
ccb, 9739405, 8046,103,143
ccc, 9676210, 8892,49,119
ccd, 9746556, 9098,142,227
cce, 9740259, 9624,303,480
ccf, 9816072, 9964,75,222
ccg, 9902184, 9385,120,257
cda, 9918809, 9172,106,165
cdb, 9976872, 8882,10,27
cdc, 9709818, 10650,405,941
cdd, 9979371, 8081,77,187
cde, 9897997, 10822,249,421
cdf, 9307292, 10732,218,331
cdg, 9962752, 8831,5,13
cea, 9886067, 8899,73,201
ceb, 9437845, 9181,143,225
cec, 9920234, 9160,158,255
ced, 9816522, 8193,170,261
cee, 9960678, 7543,112,307
cef, 9797563, 10081,185,325
ceg, 9924112, 8859,24,66
cfa, 9700237, 7820,271,498
cfb, 9806543, 8222,98,140
cfc, 9984341, 10568,46,211
cfd, 9943064, 9165,17,58
cfe, 9965712, 8789,23,127
cff, 9832956, 7917,20,34
cfg, 9652598, 9847,165,232
cga, 9801035, 9556,39,108
cgb, 9802013, 9075,42,107
cgc, 9956653, 7923,257,392
cgd, 9699765, 9818,79,233
cge, 9661290, 11236,123,174
cgf, 9994432, 9258,137,284
cgg, 9873719, 10833,21,77
daa, 9987700, 8141,306,463
dab, 9710826, 9285,64,100
dac, 9207484, 9971,37,127
dad, 9992504, 9624,53,231
dae, 9864470, 10024,57,253
daf, 9881710, 10526,113,213
dag, 9818325, 8310,12,37
dba, 9829122, 9789,21,68
dbb, 9767214, 9366,212,339
dbc, 9799628, 8136,195,320
dbd, 9989784, 7557,161,282
dbe, 9828510, 12557,50,102
dbf, 9944076, 11839,92,218
dbg, 9895991, 7849,173,290
dca, 9953529, 9179,145,302
dcb, 9634958, 10391,74,188
dcc, 9974745, 8297,81,149
dcd, 9562886, 9093,13,39
dce, 9941309, 9000,194,338
dcf, 9458927, 9555,119,208
dcg, 9965692, 8303,376,758
dda, 9931709, 8751,71,196
ddb, 9827299, 9727,13,44
ddc, 9909810, 10983,129,334
ddd, 9774345, 9403,12,57
dde, 9837298, 9310,89,205
ddf, 9908178, 8872,144,234
ddg, 9162899, 9689,53,105
dea, 9972061, 8827,105,189
deb, 9610453, 10114,250,445
dec, 9817371, 8257,40,94
ded, 9930423, 10222,66,98
dee, 9868906, 8739,7,17
def, 9487613, 9822,267,441
deg, 9880706, 8915,115,214
dfa, 9934999, 10451,163,345
dfb, 9896672, 8423,334,546
dfc, 9574515, 12513,119,203
dfd, 9976719, 9816,232,413
dfe, 9845710, 9334,14,32
dff, 9955676, 8315,22,66
dfg, 9957327, 8920,181,295
dga, 9913806, 8055,8,19
dgb, 9961434, 7620,84,137
dgc, 9935021, 8757,98,177
dgd, 9855095, 10148,62,131
dge, 9947816, 10302,168,341
dgf, 9769539, 9032,41,70
dgg, 9998714, 9294,97,202
eaa, 9961512, 8054,104,209
eab, 9905385, 7899,63,113
eac, 9789830, 9329,59,111
ead, 9981415, 9057,67,129
eae, 9970512, 8097,16,24
eaf, 9983145, 8928,276,403
eag, 9981082, 9073,159,315
eba, 9657693, 9795,10,32
ebb, 9936865, 8257,97,245
ebc, 9970597, 9158,140,287
ebd, 9999159, 8286,5,7
ebe, 9942563, 9682,227,402
ebf, 9756910, 8860,48,81
ebg, 9983760, 8084,90,184
eca, 9894461, 8631,28,97
ecb, 9958992, 9141,7,22
ecc, 9794125, 8421,136,323
ecd, 9848805, 8997,51,121
ece, 9932159, 7568,216,311
ecf, 9952897, 9223,214,296
ecg, 9769439, 8265,51,82
eda, 9808079, 7709,66,150
edb, 9999617, 8689,308,559
edc, 9521175, 8706,326,569
edd, 9814337, 9607,118,245
ede, 9711935, 7652,149,270
edf, 9946166, 8320,6,15
edg, 9944532, 9984,283,393
eea, 9922356, 8844,148,254
eeb, 9983797, 8763,123,210
eec, 9586360, 9597,103,172
eed, 9775759, 10286,37,90
eee, 9848999, 8541,196,351
eef, 9946934, 7647,139,218
eeg, 9999850, 8909,159,270
efa, 9986580, 8876,7,22
efb, 9865140, 9756,15,50
efc, 9996390, 9739,152,290
efd, 9872922, 9110,6,15
efe, 9938530, 7343,214,323
eff, 9678079, 10655,137,244
efg, 9846390, 9312,125,196
ega, 9919417, 8985,43,95
egb, 9962328, 8762,9,20
egc, 9934075, 9780,176,396
egd, 9652546, 8416,11,46
ege, 9986348, 8294,52,105
egf, 9925908, 9097,115,210
egg, 9987503, 9304,256,440
faa, 9800259, 7898,176,364
fab, 9958669, 7923,238,417
fac, 9985825, 7748,47,112
fad, 9924014, 9348,308,450
fae, 9878229, 7778,65,134
faf, 9783685, 8842,179,296
fag, 9919626, 9249,10,26
fba, 9900268, 7979,18,31
fbb, 9843496, 9151,141,252
fbc, 9635347, 10376,172,277
fbd, 9745197, 7855,108,199
fbe, 9697305, 8082,49,221
fbf, 9961968, 8774,12,47
fbg, 9672147, 9178,250,473
fca, 9627903, 8608,29,42
fcb, 9762377, 7870,176,275
fcc, 9955814, 8025,200,324
fcd, 9840344, 8914,293,592
fce, 9850179, 10595,196,404
fcf, 9881115, 9393,19,62
fcg, 9931594, 9276,5,12
fda, 9576804, 9536,178,330
fdb, 9825920, 9211,135,288
fdc, 9783091, 9823,206,295
fdd, 9656904, 10603,118,222
fde, 9925178, 9399,61,147
fdf, 9855259, 8389,21,57
fdg, 9880640, 8319,202,372
fea, 9857484, 8883,185,261
feb, 9876480, 7872,22,61
fec, 9875743, 9363,170,349
fed, 9826611, 10033,37,122
fee, 9707636, 9713,52,180
fef, 9923211, 7301,53,126
feg, 9649421, 8743,106,211
ffa, 9579213, 9319,98,201
ffb, 9942284, 7001,127,333
ffc, 9402655, 9241,160,301
ffd, 9937127, 8446,131,304
ffe, 9809997, 9844,28,65
fff, 9941316, 9456,140,347
ffg, 9930664, 7372,14,27
fga, 9843406, 8043,159,293
fgb, 9782774, 7738,45,142
fgc, 9499486, 9729,436,883
fgd, 9781126, 10145,196,294
fge, 9947454, 8080,40,79
fgf, 9876951, 9600,70,131
fgg, 9868045, 10109,177,335
gaa, 9475430, 9232,82,140
gab, 9613572, 9336,102,207
gac, 9818355, 10411,50,96
gad, 9413142, 10213,218,480
gae, 9903483, 8868,178,272
gaf, 9995354, 9216,49,82
gag, 9890646, 9376,78,133
gba, 9245648, 8524,104,183
gbb, 9754967, 8500,15,51
gbc, 9897224, 8490,7,30
gbd, 9840380, 8739,226,422
gbe, 9968767, 7543,14,31
gbf, 9604917, 7718,33,75
gbg, 9989313, 9013,263,409
gca, 9675318, 7756,175,342
gcb, 9721713, 10679,89,174
gcc, 9452718, 10126,200,348
gcd, 9858925, 8906,236,442
gce, 9708616, 10234,424,730
gcf, 9861438, 7589,61,96
gcg, 9553383, 10304,46,88
gda, 9811190, 8911,184,300
gdb, 9961519, 11250,140,316
gdc, 9697859, 7703,96,186
gdd, 9905332, 9008,6,14
gde, 9748966, 8440,142,340
gdf, 9820943, 9485,186,330
gdg, 9932647, 7901,237,351
gea, 9601011, 8213,159,223
geb, 9883414, 7899,126,285
gec, 9802186, 8143,193,268
ged, 9978850, 9210,125,253
gee, 9665950, 9308,43,166
gef, 9666677, 9668,40,124
geg, 9957537, 9112,234,327
gfa, 9615114, 8316,99,160
gfb, 9893593, 7720,51,107
gfc, 9551586, 9345,5,5
gfd, 9842149, 8622,243,372
gfe, 9806816, 9072,115,244
gff, 9951309, 8379,27,108
gfg, 9667100, 8799,22,40
gga, 9844531, 6946,228,414
ggb, 9939949, 8555,248,471
ggc, 9985427, 7919,222,337
ggd, 9758615, 7383,54,92
gge, 9869452, 9148,27,90
ggf, 9873118, 10695,24,45
ggg, 9908281, 7282,336,550
